,malaria,Group,TMAP1,TMAP2,smiles
1708,-1.4163412824721873,2 (1761),0.13334447145462036,-0.413236528635025,OCC[n+]1c2ccccc2nc3ccc(cc13)N4CCOCC4
1709,0.3688011237365729,1 (2858),-0.041373759508132935,0.27612775564193726,CCOC(=O)N=Nc1c2ccccc2c3[nH]c4nonc4nc13
1710,-0.4665364915202006,1 (2858),-0.3898482918739319,0.10267442464828491,CCCCc1ccc2[nH]cc(C3=CCN(C)CC3)c2c1Br
1711,-0.52678564334472,1 (2858),-0.05509096384048462,0.15790969133377075,COc1ccc(cc1OC)c2nonc2NC(=O)c3ccc(OCC=C)cc3
1712,-0.5412848312506993,5 (2231),0.40065234899520874,0.16927844285964966,CCN1\C(=C/c2sc3ccc(O)cc3[n+]2CC)\C=Cc4ccccc14
1713,-0.15198635699788174,1 (2858),-0.17912644147872925,0.1900196671485901,CSC1=Nc2sc3CN(CCc4ccccc4)CCc3c2C(=O)N1c5ccccc5
1714,0.11511280710050467,2 (1761),-0.29497629404067993,-0.2915276885032654,Cc1cc(c2ccc(O)c(CN3CCCCCC3)c2)c4ccccc4n1
1715,-0.1032599888652584,4 (1735),0.19155669212341309,0.4263070225715637,Cn1ccc2c1ccc3nc(N)nc(N)c23
1716,-1.3368038936486384,4 (1735),0.1870574951171875,0.4209994673728943,COCCOCCOCCn1ccc2c1ccc3nc(N)nc(N)c23
1717,1.2993738890891888,1 (2858),-0.410667359828949,0.1613120436668396,COc1ccc(cc1)C(O)(CCC(C)C)C(CN2CCOCC2)c3ccccc3
1718,0.05015056982646692,1 (2858),-0.1624293029308319,0.20294082164764404,O=C(Nc1cccc(CN2CCCN(Cc3ccc4OCOc4c3)CC2)c1)c5ccc6ccccc6c5
1719,0.2721104488177669,2 (1761),0.09618717432022095,-0.32833048701286316,Oc1ccc(Cl)cc1C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F
1720,-0.8986260427517536,2 (1761),-0.1465650200843811,-0.3226790428161621,FC(F)(F)c1ccc2[nH]c(nc2c1)c3ccc(cc3)c4ccc(CNCC5CCCO5)cc4
1721,-2.3005870903313728,5 (2231),0.2208063006401062,0.17376285791397095,CCOc1ccc2ncc(c(N3CCN(C)CC3)c2c1)S(=O)(=O)c4ccc(OC)cc4
1722,-1.1301029557594804,5 (2231),0.19666236639022827,-0.08544382452964783,COc1ccc(CCNc2nc(NCCCN3CCCCC3C)ncc2C(=O)NCc4ccccc4)cc1OC
1723,-0.7292221558588291,3 (1414),0.08482468128204346,-0.02786281704902649,COc1cc(F)c2ncc(Cl)c(CCN3CCC(CC3)NCc4ccc5SCC(=O)Nc5n4)c2c1
1724,-0.17724047219551994,5 (2231),0.20124047994613647,-0.15267610549926758,Cc1cc(C)c2nc(sc2c1)N3CCC(CC3)C(=O)NCCCN4CCC(CC4)N5CCCCC5
1725,-1.671055147352961,1 (2858),-0.3065073788166046,0.10598844289779663,Oc1ccc(Cc2ccccc2)cc1CNC3CCCCC3
1726,-0.44472582206146694,1 (2858),-0.23442620038986206,0.2359400987625122,COc1ccc(cc1)c2c[n+](CC(=O)c3ccc(Cl)cc3)c4CCCn24
1727,0.1828256755380788,4 (1735),0.0356634259223938,0.39555180072784424,CC(C)(Cc1ccc(Cl)cc1)NCCCCCCNCCc2ccc(O)c(O)c2
1728,-0.5499130124740376,5 (2231),0.12929069995880127,-0.1284126341342926,Oc1ccccc1Nc2nc(nc3ccccc23)c4ccccc4O
1729,-5.744604469176456,4 (1735),0.18089443445205688,0.4196099042892456,Nc1nc(N)c2c(ccc3c2ccn3Cc4cc5OCOc5cc4Cl)n1
1730,-1.414346595524894,4 (1735),0.16762489080429077,0.4191742539405823,Cc1ccc(Cc2c(C)nc3nc(N)nc(N)c3c2C)cc1
1731,-0.3232729467815392,5 (2231),0.3979484438896179,-0.04851287603378296,FC(F)(F)c1cccc(Nc2nc(nc(n2)n3ccnc3)n4ccnc4)c1
1732,-0.7552856912280563,2 (1761),-0.020433157682418823,-0.30867332220077515,FC(F)(F)c1ccc2[nH]c(nc2c1)c3ccc(cc3)c4ccc(NC(=O)CC5NC(=O)c6ccccc56)cc4
1733,0.19400306156779248,3 (1414),-0.08086687326431274,-0.005771547555923462,CSCCCN1C(SCC1=O)c2cnccc2c3ccc(Br)cc3
1734,-0.606235808570649,2 (1761),-0.06868025660514832,-0.4119099974632263,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)N=NC(=O)c2ccncc2
1735,-1.00677809219108,5 (2231),0.39461225271224976,0.030015110969543457,COc1ccc2nc(C)cc(NN=Cc3ccccc3F)c2c1
1736,0.20276440312579289,3 (1414),-0.07264909148216248,-0.10884559154510498,Clc1ccc(\C=C\C(=O)NCCCCCN2CCC(CC2)c3c[nH]nc3c4ccccc4)cc1Cl
1737,-0.5208759596194922,1 (2858),-0.4403632879257202,0.1621953845024109,Clc1ccccc1CN2CCc3nc(sc3C2)N4CCCCC4
1738,-1.0555527992076628,5 (2231),0.2032669186592102,0.0845189094543457,CCCCC(=O)N(CCCC(C)Nc1cc(OC)cc2cccnc12)Cc3ccccc3OC
1739,0.08308014874449228,3 (1414),-0.0845593810081482,-0.09596976637840271,CC(C)(C)c1ccc(CNC(=O)\C=C\c2ccc(CNC3CCNCC3)cc2)cc1
1740,-0.03711939822271392,4 (1735),0.35326993465423584,0.27878642082214355,COc1ccc(NC(=O)[C@H](CC(C)C)Nc2cc(C)nc(NCCc3cccs3)n2)cc1
1741,0.10649830682789167,3 (1414),-0.2085491418838501,-0.030015021562576294,Clc1cc(Nc2ncnc3sc(cc23)C#Cc4ncc[nH]4)ccc1OCc5ccccn5
1742,-0.07688104433595763,5 (2231),0.2049107551574707,0.13889527320861816,CCOC(=O)c1cnc2c(OC)cccc2c1Nc3cccc(c3)C(F)(F)F
1743,-1.07587280169862,3 (1414),0.009941697120666504,-0.02574712038040161,CCN1C2=C(CCC2)C(=N)c3ccccc13
1744,-0.2691874898156165,3 (1414),-0.11713281273841858,0.03295111656188965,CCCN1C(=O)N(CCC)c2[nH]c(nc2C1=O)C3CCCC3
1745,-0.3441076160831873,4 (1735),0.25817060470581055,0.3472226858139038,CN(C)c1cc(C)nc(Nc2ccc(NC(=O)c3ccc(F)cc3)cc2)n1
1746,-0.043669767454185694,3 (1414),-0.07054656744003296,-0.11859193444252014,Clc1ccc(CNC(=O)c2ccc(cc2)C3CCN(Cc4ccc5[nH]cnc5c4)CC3)cc1Cl
1747,-2.1561260265011875,3 (1414),0.10099655389785767,-0.010297834873199463,COc1ccc2ncc(Cl)c([C@H](O)CN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1
1748,-0.2613549927535761,5 (2231),0.4055930972099304,0.00264132022857666,COc1ccc2c(NN=CC=Cc3ccccc3)ccnc2c1
1749,1.252762968495368,4 (1735),0.024198949337005615,0.4412456750869751,COc1cc2ccccc2cc1C(=O)NCCOC34CC5CC(CC(C5)C3)C4
1750,-1.6820086052689358,3 (1414),0.03296315670013428,-0.003723442554473877,OC(CN1C(=N)N(CCN2CCCCC2)c3ccccc13)c4ccc(Cl)c(Cl)c4
1751,0.7570136008883592,3 (1414),-0.016088008880615234,-0.008939892053604126,Oc1c(cc(Cl)c2cccnc12)C(Nc3ccccn3)c4ccccc4Br
1752,-0.7830718880879322,1 (2858),-0.3316843509674072,-0.1243094801902771,CCCCCc1nnc(NC(=O)c2ccc(cc2)c3ccc(OC)cc3)s1
1753,-0.12452423230089228,4 (1735),0.009624123573303223,0.46240633726119995,COc1ccc(CCN2C(=N)C(=CC3=C2N=C4C=CC=CN4C3=O)C(=O)NCc5cccnc5)cc1
1754,-0.019719719893093464,2 (1761),-0.05871888995170593,-0.2805563807487488,O=C(Nc1cccc(c1)c2cccc(c2)c3nc4ccccc4[nH]3)C5CC(=O)Nc6ccccc56
1755,-0.18901978995392912,3 (1414),-0.17191776633262634,-0.07672977447509766,Cc1c[nH]c2ccc(\C=C\C(=O)NC3CCC(CCN4CCc5ccc(cc5CC4)C#N)CC3)cc12
1756,0.0069367589597411185,1 (2858),-0.17169898748397827,0.10586392879486084,CC(CCCCC(=O)Nc1ccc(CC(C)NCCc2cccc(Cl)c2)cc1)NCCc3cccc(Cl)c3
1757,-0.2836900511822435,2 (1761),0.041468262672424316,-0.4171268045902252,Brc1cc(Br)c2c(c3ccccc3)n(nc(c4ccccc4)c12)c5ccccc5
1758,-0.16563289757357505,3 (1414),-0.01548701524734497,0.018447518348693848,Oc1c(ccc2cccnc12)C(NC(=O)CCc3ccccc3)c4ccc(Cl)cc4
1759,-2.085057280465472,1 (2858),-0.33246564865112305,-0.12326884269714355,CCCCOc1cccc(c1)C(=O)N(Cc2cccs2)c3ccc(OC)cc3
1760,-0.2131932204610416,5 (2231),0.19820111989974976,0.15773296356201172,CCN1CCCC1CNc2[nH]cnc3c4cc(F)ccc4nc23
1761,2.70805020110221,1 (2858),-0.4666079878807068,-0.02900111675262451,CCOCCN1\C(=N\C(=O)COc2ccc(Cl)cc2)\Sc3cc(OCC)ccc13
1762,-1.3704774111918023,5 (2231),0.2588840126991272,-0.09040078520774841,CS(=O)(=O)CCNCc1cccc(c1)c2ccc3c(Nc4cc(O)c(Cl)cc4F)ccnc3c2
1763,-0.19046620901046374,5 (2231),0.22072404623031616,-0.006997257471084595,CCN(CC)Cc1cc(NC(=O)c2ccccc2O)ccc1Oc3ccc(Cl)cc3
1764,1.9473377010464987,3 (1414),0.02949225902557373,-0.026460379362106323,Cc1ccc(CN2C(=O)C(O)(CC(=O)c3ccccc3)c4ccccc24)cc1
1765,-0.6996560533888562,1 (2858),-0.16421225666999817,0.4168310761451721,Cc1cc(NC(=O)c2occc2)ccc1OC3CCN(Cc4ccc(cc4)C#N)CC3
1766,-0.03959913106430829,1 (2858),-0.0939965546131134,0.33164113759994507,COc1cc(OC)cc(c1)C2=NN(C(=S)N2CC3CCCO3)c4ccc(cc4Cl)[N+](=O)[O-]
1767,-0.05400509220032637,1 (2858),-0.13656774163246155,0.1268579363822937,O=C(Nc1cccc(c1)c2cccc(CN3CCNCC3)c2)c4cccc(c4)C#N
1768,-1.3302111152881964,4 (1735),0.09291303157806396,0.26543158292770386,CN1CCN(CC1)c2ncnc3ccc(NC(=O)Nc4ccc(Cl)c(Cl)c4)cc23
1769,0.026936199232408826,2 (1761),-0.19892257452011108,-0.3549651801586151,FC(F)(F)c1ccc2[nH]c(nc2c1)c3ccc(cc3)c4cccc(CNCCN5CCNCC5)c4
1770,-0.5306445458949304,2 (1761),0.1387374997138977,-0.3032318353652954,NC(=N)NC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1
1771,-0.18322966019506493,3 (1414),-0.12383964657783508,-0.1584242284297943,CC1=C(Cc2ccccc12)C(=O)NC3CCC(CN4CCC(CC4)c5c[nH]c6ccccc56)CC3
1772,-1.3990480163376635,1 (2858),-0.39712148904800415,0.10882294178009033,CCCCc1cc(O)c2C(=CC(C)(C)Oc2c1)C3=CCN(Cc4ccccc4)CC3
1773,0.22314355131420974,1 (2858),-0.05428433418273926,0.2094719409942627,CN1CCN(CC1)c2cc(C)c3cc(NC(=O)\C=C\c4ccc5OCOc5c4)ccc3n2
1774,2.525728644308256,1 (2858),-0.16990581154823303,0.07561451196670532,Fc1ccc(NS(=O)(=O)N2CCCCCC2)cc1
1775,-0.9339456671128756,1 (2858),-0.2920520305633545,-0.12010228633880615,CCOC(=O)c1[nH]nc(C(=O)c2ccccc2)c1c3ccccc3
1776,1.9053708526674136,1 (2858),-0.3281192183494568,-0.11020898818969727,COc1ccc(OC)c2sc(NNC(=O)c3ccc(cc3)S(=O)(=O)N(C)C)nc12
1777,-0.5463678153832507,4 (1735),0.004648745059967041,0.2861456274986267,COc1cc(nc2ccc(NC(=O)c3ccc(cc3)C(=O)Nc4ccc5nc(cc(OC)c5c4)C(C)C)cc12)C(C)C
1778,0.3428802329165432,1 (2858),-0.17316687107086182,0.18993425369262695,CCSC1=Nc2sc3CN(C)CCc3c2C(=O)N1CC
1779,-2.024776372058418,5 (2231),0.25271594524383545,-0.08935436606407166,Cc1cc(nn1C)c2nc3cncc(c4cccc(CN5CCCC5Cc6cccnc6)c4)c3n2C
1780,-0.5204457861640958,1 (2858),-0.16691350936889648,0.20833957195281982,CCCCCN1CCCN(Cc2cccc(NC(=O)c3cc4ccccc4s3)c2)CC1
1781,-1.1838434330307703,5 (2231),0.20925605297088623,0.1546841859817505,CC(C)N(CCNc1[nH]cnc2c3cc(C)ccc3nc12)C(C)C
1782,0.02366096062042968,2 (1761),-0.22859880328178406,-0.33851829171180725,N#CCCN1CCN(Cc2cccc(c2)c3ccc(cc3)c4nc5ccccc5[nH]4)CC1
1783,-0.12783337150988489,2 (1761),0.026904523372650146,-0.23997777700424194,COc1nc(N=C(N)N)nc2ccc(C)cc12
1784,2.70805020110221,3 (1414),-0.017776399850845337,0.0046312808990478516,CC(=O)NC(c1cccs1)c2cc(Cl)c3cccnc3c2O
1785,2.70805020110221,1 (2858),-0.24527978897094727,0.19327622652053833,Cc1ccc(CN2CCN(C(CCO)C2)C3CCCCC3)cc1C
1786,-0.17365106478325606,1 (2858),-0.3730913996696472,-0.043993473052978516,Fc1ccccc1NC(=O)N(CCCn2ccnc2)Cc3csc(n3)c4ccc(CNCc5ccccc5)cc4
1787,0.19967019512856768,2 (1761),0.12341147661209106,-0.3954969048500061,CC(Nc1ccccc1)C(=O)Nc2cc(ccc2Cl)C(F)(F)F
1788,-0.04671947343003837,3 (1414),-0.10671070218086243,-0.01667425036430359,OCCn1cc(C2CCN(CCCCNC(=O)c3ccc(cc3)c4ccc(cc4)C#N)CC2)c5ccccc15
1789,-1.1060933582178043,1 (2858),-0.31084734201431274,-0.21384385228157043,Fc1ccc(cc1)c2csc3ncnc(Cl)c23
1790,-3.375529634913577,4 (1735),0.008386731147766113,0.46201497316360474,O=C(Cc1ccccc1)NCc2ccc(Nc3c(nc4ccccn34)c5cccnc5)cc2
1791,-0.028399474521698,5 (2231),0.4271847605705261,-0.17887288331985474,CC1(C)CC(=O)c2cc(c3ccc(Br)cc3)n(c2C1)c4ccccc4F
1792,0.042101176018635326,4 (1735),0.08006715774536133,0.1613416075706482,Clc1ccc2c(NC3CCCCCCC3)ccnc2c1
1793,0.15707162684777892,1 (2858),-0.07449871301651001,0.1407187581062317,COc1ccc(N2CCN(CCc3ccc(NC(=O)c4ccc(cc4)[N+](=O)[O-])cc3)CC2)c(OC)c1
1794,0.09930249987859857,5 (2231),0.4294496178627014,-0.03184640407562256,Clc1ccc2c(NN=Cc3occc3)ccnc2c1
1795,0.08666369555544404,4 (1735),0.22096866369247437,0.30835795402526855,Cc1cc(nc(Nc2ccc(Br)cc2)n1)N3CCN(CC4CCCCC4)CC3
1796,0.017036878686112512,4 (1735),0.38051366806030273,0.3340650796890259,CCCCC(CC)C(=O)C(NC(=O)[C@H](CSC(c1ccccc1)(c2ccccc2)c3ccccc3)NC(=O)OC(C)(C)C)C(=O)OC
1797,-0.07011042714829098,1 (2858),-0.26421624422073364,0.37250596284866333,COc1cccc(C(=O)Nc2sc3CCCCc3c2C(=O)N)c1OC
1798,-0.2871539079552077,2 (1761),-0.2434350848197937,-0.3613603115081787,CN1CCN(CCc2ccc3[nH]c(nc3c2)c4csc(Cc5cc(Cl)ccc5OCc6ccccc6)n4)CC1
1799,-0.4942656042537824,2 (1761),-0.026461005210876465,-0.25226640701293945,Clc1ccc2[nH]c(nc2c1)c3ccc(\C=C\C(=O)NC4CCN(Cc5ccccc5)CC4)cc3
1800,-0.2510287548037454,2 (1761),0.09774160385131836,-0.3112812638282776,Cc1cccc(NC(=O)CCCN2C(=O)c3cccn3c4ccccc24)c1C
1801,-1.3721931955269004,5 (2231),0.41749417781829834,0.05956357717514038,CC(=NNC(=S)NCc1occc1)c2ccccn2
1802,2.70805020110221,2 (1761),0.1952008605003357,-0.2973707914352417,COc1cc2C(C(N(C)C(=O)c2cc1OC)c3cccs3)C(=O)Nc4ccc(cc4)C(C)C
1803,-5.744604469176456,4 (1735),0.24251508712768555,0.4470961093902588,CCC(ON1C(=NC(=NC1(C)C)N)N)c2ccc(Cl)cc2
1804,-1.5180048754071904,2 (1761),0.09197026491165161,-0.3309520483016968,Oc1ccc(Cl)cc1C(=O)C2=CN(C(=O)C(=C2)C(=O)Nc3ccc(F)cc3)c4ccc(F)cc4
1805,-0.5002469375641198,3 (1414),-0.15632012486457825,-0.1847180724143982,O=C(Nc1ccc(Oc2ccccc2)cc1)N3CCC(CN4CCC(CC4)c5c[nH]c6ccccc56)CC3
1806,-0.43483913451181533,2 (1761),-0.020501762628555298,-0.3326384425163269,Fc1ccc2[nH]c(nc2c1)c3cccc(c3)c4ccc(NC(=O)Nc5ccc(Cl)c(Cl)c5)cc4
1807,-1.0015839384915062,2 (1761),-0.14318394660949707,-0.32376712560653687,FC(F)(F)c1ccc2[nH]c(nc2c1)c3ccc(s3)c4cccc(CNCC5CCCO5)c4
1808,-0.7874578600311866,1 (2858),-0.31202611327171326,0.14003318548202515,CCC1(C)CC(CCNCc2ccccc2O)(CCO1)c3ccc(OC)cc3
1809,-0.08229524272683016,5 (2231),0.3639705181121826,0.14709573984146118,CCCCCc1ccc(cc1)c2cn3nc(CCCCC)sc3n2
1810,-0.5704813757134548,5 (2231),0.39986538887023926,-0.1399613916873932,COc1ccc(cc1OC)C2CC(=C3C(C(=C(C)N=C3C2)C(=O)OC4CCCC4)c5ccc(O)cc5)O
1811,2.70805020110221,1 (2858),-0.03721913695335388,0.16084319353103638,CCOc1ccccc1C(=O)Nc2cc3CCN4C(=O)CCc(c2)c34
1812,-1.529293960655152,5 (2231),0.32175248861312866,0.121731698513031,Cc1ccc(cc1)c2nn3c(O)c4CCCCc4nc3c2C
1813,-2.11354132265682,3 (1414),0.07249200344085693,0.03294575214385986,COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCc4cc5ccc(Cl)cc5[nH]4)c2c1
1814,-0.3202052641573411,3 (1414),-0.0029776692390441895,0.10535997152328491,CC[C@H]([C@H]1O[C@@](CC)(C[C@@H]1C)[C@H]2CC[C@](O)(CC)[C@@H](C)O2)C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc3ccc(C)c(O)c3C(=O)O
1815,-0.3261486043645759,2 (1761),-0.03457692265510559,-0.23873797059059143,CCCCCCNC(=O)C1Cc2c([nH]c3ccc(Br)cc23)C4(CCN(Cc5ccccc5)CC4)N1
1816,-0.09646215817669383,2 (1761),-0.04236516356468201,-0.24341130256652832,Brc1ccc2[nH]c3c(CC(NC34CCN(CCc5ccccc5)CC4)C(=O)NCC6CC6)c2c1
1817,-0.31439047969170186,2 (1761),-0.0016036927700042725,-0.19603955745697021,CO\C(=C/C=C/c1cc2cc(Cl)c(Cl)cc2[nH]1)\C(=O)NCCCN3CCN(CC3)c4cccc(Cl)c4
1818,-0.14520116777800993,4 (1735),0.2740933895111084,0.2852402925491333,COc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)C)cc3)n2)cc1
1819,-0.7340347959832048,1 (2858),-0.4100610911846161,-0.025523751974105835,Fc1cccc(c1)c2ccc3CC(Cc3c2)NCc4c[nH]c5cnccc45
1820,1.1619626041688715,5 (2231),0.3760928511619568,-0.17754828929901123,CCOC(=O)C1C(C2=C(CC(CC2=O)c3ccc(OC)c(OC)c3)N=C1C)c4ccc(SC)cc4
1821,-0.5131570995446432,3 (1414),-0.15203747153282166,-0.12171170115470886,CS(=O)(=O)Nc1ccc2c(c[nH]c2c1)C3CCN(CCC4CCN(CC4)C(=O)\C=C\c5ccc(Cl)c(Cl)c5)CC3
1822,-1.6586281566248717,5 (2231),0.42070066928863525,0.17555242776870728,CN1\C(=C\c2cccc[n+]2C)\C=Cc3cc(C)ccc13
1823,0.15652237826859924,5 (2231),0.3831843137741089,-0.10537794232368469,CCOC(=O)c1ccc(cc1)n2c(C)cc(C=C3SC(=Nc4ccccc4)N(C5CCCC5)C3=O)c2C
1824,-0.05870715770129473,1 (2858),-0.153825581073761,0.3939536213874817,Fc1ccc(cc1)C(=O)Nc2ccc(OC3CCN(Cc4ccsc4)C3)c(Cl)c2
1825,-1.460644024632462,2 (1761),0.004307687282562256,-0.36545297503471375,CC(=O)Nc1nc(cs1)C(=O)Nc2ccc(cc2)c3cccc(c3)c4nc5c(C)cccc5[nH]4
1826,-2.018728046636273,5 (2231),0.27357298135757446,-0.14977103471755981,Clc1ccc(cc1)c2cc(on2)c3csc(Nc4ccncc4)n3
1827,-0.15150935087652453,5 (2231),0.24755984544754028,0.13396865129470825,COc1ccc2nc3cc(Cl)ccc3c(Nc4ccc(Oc5ccc(Nc6c7ccc(Cl)cc7nc8ccc(OC)cc68)cc5)cc4)c2c1
1828,-0.15191573667432606,4 (1735),0.1069498062133789,0.3091652989387512,CCCOc1ccc(NC(=O)c2cccs2)cc1Cl
1829,-0.2577941412076084,5 (2231),0.2590522766113281,0.16070497035980225,CN1N=C2C=Cc3ccccc3C2=NC1=N
1830,2.525728644308256,5 (2231),0.438997745513916,-0.003755539655685425,Fc1ccccc1C2=Nc3sc4CCCCc4c3C(=O)O2
1831,-0.11653381625595152,2 (1761),0.009120464324951172,-0.41609951853752136,COc1ccc(N)cc1NC(=O)c2ccc(Cl)cc2Cl
1832,-1.9665086203913675,5 (2231),0.2605767250061035,0.03036642074584961,CC1CCCN(Cc2c(O)ccc3C(=C(C(=N)Oc23)c4nc5ccccc5s4)O)C1
1833,-4.987895807126766,3 (1414),0.10968315601348877,0.05807417631149292,COc1ccc2nccc(C(O)C3CC4(CCN3CC4)C=C)c2c1
1834,2.525728644308256,1 (2858),-0.13239353895187378,0.12786966562271118,CC(C)(C)c1ccc(NC(=O)CN2CCCCC2)cc1
1835,-0.14387037041970194,5 (2231),0.38534414768218994,0.04314231872558594,Cn1c2ccccc2c3nnc(NN=Cc4ccccn4)nc13
1836,-0.13210098871158366,2 (1761),-0.25816941261291504,-0.330372154712677,CC1CN(Cc2ccc(cc2)c3ccc(s3)c4nc5cc(F)ccc5[nH]4)CC(C)O1
1837,0.07753296459376116,5 (2231),0.2777250409126282,-0.08265113830566406,COCCNCc1nc(cs1)c2ccc3c(Nc4ccc(Cl)cc4F)ccnc3c2
1838,-3.772695940207047,5 (2231),0.314206600189209,-0.026321470737457275,CN(C)C1=C(N(C(=O)C)c2cc(C)cc(C)c2)C(=O)c3ccccc3C1=O
1839,0.22314355131420974,5 (2231),0.2654663324356079,0.1850031614303589,CCCN1CCN(CC1)C(=O)CCNC(=O)CN2C=Nc3ccccc3C2=O
1840,-0.2176337121447405,4 (1735),0.07202625274658203,0.21825134754180908,ON=C1CCc2cc(ccc12)c3[nH]c(nc3c4ccncc4)c5ccc(OCCN6CCCCC6)cc5
1841,-0.30662846314316844,2 (1761),-0.07416635751724243,-0.3435942530632019,Cc1cccc2[nH]c(nc12)c3cccc(c3)c4cccc(NC(=O)CCC#C)c4
1842,0.2442626935849097,4 (1735),0.3508041501045227,0.27659446001052856,COc1ccccc1CCNc2nc(C)cc(N[C@@H](CC(C)C)C(=O)Nc3ccccc3)n2
1843,-0.3345857577419561,1 (2858),-0.04482385516166687,0.27230703830718994,Cc1cc(nc2ccc(NC(=O)C3=CC(=O)c4ccccc4O3)cc12)N5CCCCC5
1844,-1.7892156395081724,4 (1735),0.22841942310333252,0.41443514823913574,COc1ccc(OCCCON)cc1
1845,-0.254957797583462,1 (2858),-0.14976206421852112,0.31501519680023193,Fc1cccc(c1)C(=O)N2CCN(Cc3cccc(NC(=O)c4occc4)c3)CC2
1846,-0.08755380480427354,2 (1761),0.028889119625091553,-0.2380841076374054,Cc1nc(N=C(N)N)nc2cc3CCCc3cc12
1847,-5.4992103089274265,1 (2858),-0.4005439579486847,0.29714375734329224,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C
1848,0.05919913759050655,4 (1735),0.2422773838043213,0.29847627878189087,CCCCc1cc(NCc2ccncc2)nc(Nc3ccc(OC)cc3)n1
1849,-1.4636435366104132,2 (1761),-0.10399958491325378,-0.34285086393356323,Cc1cccc2[nH]c(nc12)c3cccc(c3)c4ccc(NC(=O)NCc5ccccc5)cc4
1850,-1.3277736884648492,1 (2858),-0.4926888942718506,-0.03260484337806702,COc1ccccc1CCCN2C(=NC(C2=O)(c3ccccc3)c4ccccc4)N
1851,2.70805020110221,5 (2231),0.3460841178894043,0.12140554189682007,Nc1nc(N)c(nc1[N+](=O)[O-])[N+](=O)[O-]
1852,-0.14976236856507727,1 (2858),-0.053982168436050415,0.16954070329666138,CCOc1cc(Br)c(cc1OCC)C(C)NC(=O)c2ccccc2
1853,0.5264060873189442,2 (1761),-0.10595574975013733,-0.34520280361175537,O=C(NC(=S)NCc1ccncc1)c2ccccc2
1854,-0.26354914816500874,3 (1414),0.008317530155181885,-0.13558289408683777,Clc1ccc(\C=C\C(=O)NCCCCCN2CCCN(CC2)C(=O)Nc3ccc(cc3)C#N)cc1Cl
1855,2.525728644308256,5 (2231),0.26207494735717773,0.030134141445159912,CC1CCN(Cc2c(O)ccc3C=C(C(=O)Oc23)c4nc5ccccc5s4)CC1
1856,-0.6143360001356554,1 (2858),-0.0197010338306427,0.22585517168045044,FC(F)(F)c1cc(NC(=O)NC2CC3CCC(C2)N3C4CCCC4)ccc1Cl
1857,-1.552516973733585,1 (2858),-0.30386483669281006,0.14042842388153076,Clc1cccc(Cl)c1CCNCC2CCN(CC3CCCCC3)CC2
1858,-0.999672340813206,3 (1414),-0.13923916220664978,-0.1915999948978424,COc1cc(OC)cc(c1)C(=O)NCC2Cc3cc(Cl)cc(c3O2)c4ccncc4
1859,0.006113505385683715,1 (2858),-0.16388407349586487,0.3911653757095337,Cc1ccc(NC(=O)c2ccc3nccnc3c2)cc1OC4CCN(Cc5ccc(F)cc5)CC4
1860,-0.2399960134552168,3 (1414),-0.13433706760406494,-0.07799267768859863,CC(=O)c1cccc2cc([nH]c12)C(=O)NC3CCC(CCN4CCc5ccc(cc5C4)C#N)CC3
1861,-1.9597048600775024,5 (2231),0.4579612612724304,0.05392730236053467,CC1=Nc2ccccc2C(=O)N1NC(=O)c3cccc(c3)[N+](=O)[O-]
1862,-0.532071854957044,1 (2858),-0.0727766752243042,0.13207614421844482,CCOc1ccc(OCC)c(c1)N2CCN(CCCCNC(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)CC2
1863,-3.469159484573611,4 (1735),0.006652355194091797,0.27618658542633057,OC(=O)c1cc2ccccc2c(Cc3c(O)c(cc4ccccc34)C(=O)O)c1O
1864,0.16551443847757333,4 (1735),0.12521213293075562,0.1388959288597107,CCCN(CC(=O)Nc1cc(nn1c2cccc(C)c2C)C(C)(C)C)C(=O)C3CCCCC3
1865,-1.5930725583478358,2 (1761),-0.13091623783111572,-0.36078983545303345,CCOc1ccc2[nH]c3c(NCCCN(C)C)ncnc3c2c1
1866,-0.06839945295170677,5 (2231),0.17535358667373657,-0.009810954332351685,COc1cc2nc(Nc3ccc(Oc4ccccc4)cc3)nc(Nc5ccc(Oc6ccccc6)cc5)c2cc1OC
1867,-0.2418985328578937,3 (1414),0.061379075050354004,0.06988418102264404,Fc1ccc(NC(=O)N2CCCN(CC2)c3ccnc4cc(Cl)ccc34)cc1
1868,1.7209792871670078,5 (2231),0.20800542831420898,0.14356040954589844,CCOC(=O)NN=C(C)c1ccc(cc1)C(=NNC(=O)OCC)C
1869,0.22314355131420974,5 (2231),0.42332690954208374,0.18178141117095947,CCN1\C(=C\C=C\c2oc3ccc4ccccc4c3[n+]2CC)\Oc5ccc6ccccc6c15
